follower,following
23807048,21219827
168771252,41377823
204490718,338596872
29756339,34901394
178102343,23807048
204490718,16824090
161084598,105715305
46748249,56773228
154105107,234443392
33612973,21556071
187297646,130991061
168350054,56773228
47669187,8360682
321037388,210334764
173517841,69100986
227469347,29979980
175749033,25419402
109646364,210334764
45038024,234443392
228582298,33612973
192317047,228582298
193593048,105715305
217465787,352705368
56773228,34901394
153459499,105715305
14228208,310058709
21417710,199999865
262981064,23807048
210141279,179299650
179699335,60742949
16824090,21219827
199999865,23086378
322220621,29756339
168771252,23807048
166003759,29756339
192317047,166003759
16824090,109303622
151577455,130991061
262454289,29756339
168350054,14228208
173517841,140955800
20012204,199999865
321037388,14228208
215456493,68452313
34901394,56773228
210141279,109646364
25419402,56773228
45038024,102206775
178102343,19679461
175749033,17663756
33597201,199999865
227469347,74939988
234443392,366322025
192317047,109303622
136711856,33612973
210334764,45038024
175899302,227469347
23807048,16824090
288399668,192317047
41377823,288399668
105715305,39133880
45038024,23086378
153558662,175899302
21417710,262454289
153459499,21417710
262454289,71435985
262981064,234443392
131626485,60571908
173517841,109698612
38476490,193593048
109646364,39133880
193593048,234443392
339744913,105715305
4532891,33597201
78214840,207594668
288399668,18916212
234021246,109303622
352705368,234443392
288399668,210334764
209323541,130991061
21219827,29756339
23807048,14228208
207594668,205424380
154105107,161084598
179299650,288399668
60571908,310058709
192317047,23807048
21417710,25419402
60571908,338596872
23086378,21417710
254610699,87309986
153459499,33597201
192317047,322220621
254610699,288399668
178102343,29756339
188497455,170032417
407116083,33597201
39133880,34901394
209323541,33612973
168350054,21219827
29756339,60571908
21417710,210334764
187297646,44970351
109646364,175899302
209323541,217465787
153558662,366322025
44970351,45038024
45038024,44970351
210141279,161084598
234021246,21417710
153459499,170032417
151577455,21219827
166003759,154105107
115192143,309765553
175899302,45038024
4532891,39133880
178102343,407116083
173517841,100318079
33597201,192317047
44970351,31516515
366322025,23086378
234443392,151577455
14228208,109303622
175899302,71435985
21219827,60571908
31516515,56773228
21417710,179299650
178102343,187297646
310058709,33597201
105715305,25419402
14228208,39133880
310058709,14228208
58301808,23807048
109698612,339744913
175749033,175899302
288399668,39133880
21219827,16824090
29979980,71435985
374565595,8360682
34741439,23807048
202404104,187297646
168350054,366322025
187600056,71435985
92498367,46748249
234443392,23086378
192317047,153558662
228582298,360738836
348837003,131583233
38476490,209323541
154105107,56773228
170032417,23807048
140955800,25537064
192317047,18999599
168350054,199999865
34901394,33597201
153558662,210141279
18916212,25537064
210141279,105715305
58301808,60742949
168771252,109303622
153558662,33597201
168771252,29756339
21219827,33597201
228582298,199999865
21417710,130991061
310058709,105715305
192317047,130991061
46748249,23807048
338596872,262454289
21219827,34901394
193593048,21111883
339744913,234021246
161084598,175899302
39133880,210334764
23086378,71435985
202404104,60742949
33612973,19383317
234443392,12925072
349754681,262454289
18967409,23807048
131626485,33597201
199999865,310058709
179299650,227987253
188497455,154105107
67477362,309765553
179299650,34901394
194426031,39133880
288399668,14228208
109303622,31516515
23086378,105715305
168350054,130991061
46748249,16824090
74939988,34901394
192317047,21417710
153459499,44970351
188497455,179299650
47669187,41377823
31516515,46748249
166003759,234443392
58301808,8360682
109646364,130991061
60571908,109303622
19383317,109303622
309765553,228582298
8360682,44970351
41377823,175749033
56773228,23086378
47669187,130991061
202404104,188497455
140955800,38476490
74939988,23807048
87309986,21111883
109303622,16824090
168350054,71435985
168771252,187297646
33612973,41377823
125078450,78214840
202404104,142391273
175899302,14228208
407116083,262454289
187297646,234021246
321037388,39133880
38476490,168350054
210141279,151577455
210141279,4532891
188497455,321037388
102206775,45038024
168771252,175749033
210334764,33597201
109303622,2883841
18967409,105715305
34032852,199999865
173517841,33612973
109303622,25419402
407116083,41377823
210141279,194867687
153558662,262454289
187600056,217465787
39133880,21417710
2883841,20012204
69100986,33612973
199999865,33597201
105715305,33597201
21111883,16824090
188497455,153558662
288399668,194867687
227469347,366322025
19679461,227987253
45038024,310058709
187600056,210334764
60571908,366322025
175749033,12925072
339744913,109303622
14228208,21219827
175749033,109303622
23807048,45038024
234021246,175749033
352705368,21417710
92498367,21219827
188497455,187600056
175899302,322220621
234021246,23086378
166003759,14228208
187297646,29979980
187600056,262454289
202404104,215456493
21417710,23807048
175899302,18967409
109303622,34901394
168771252,23086378
234021246,297990068
234021246,210334764
192317047,18967409
262454289,21219827
210334764,109303622
4532891,21219827
407116083,109303622
228582298,215456493
153558662,29756339
45038024,56773228
407116083,105715305
68452313,215456493
175749033,187297646
58301808,33612973
56773228,60571908
175749033,105715305
29756339,19383317
297990068,12925072
338596872,130991061
23086378,130991061
60571908,153558662
45038024,39133880
407116083,109646364
154105107,234021246
179299650,21219827
21417710,109303622
58301808,130991061
161084598,33597201
175899302,21417710
71435985,14228208
8360682,41377823
215456493,178102343
109646364,21219827
39133880,109303622
262981064,366322025
194867687,19383317
23807048,2883841
21417710,39133880
187297646,188497455
339744913,23807048
153558662,227469347
188497455,33597201
310058709,45038024
21417710,23086378
21111883,29756339
321037388,310058709
210334764,262454289
92498367,17663756
131626485,21219827
187600056,23807048
154105107,45038024
87309986,140955800
45038024,338596872
151577455,33597201
329261978,207594668
29979980,179299650
194867687,109303622
234021246,321037388
31516515,19383317
352705368,56773228
192317047,199999865
227987253,194867687
204490718,102206775
199999865,25419402
58301808,21111883
228582298,130991061
210141279,23086378
360738836,102206775
168771252,25419402
178102343,33597201
109303622,29756339
29979980,23807048
199999865,205424380
153558662,179299650
188497455,234021246
187600056,41377823
33597201,21219827
153558662,234443392
109698612,140955800
179299650,215456493
309765553,67477362
109646364,16824090
338596872,56773228
228582298,23807048
288399668,228582298
151577455,21417710
192317047,338596872
39133880,105715305
60571908,23807048
322220621,227469347
41377823,47669187
179699335,4532891
39133880,199999865
188497455,130991061
105715305,56773228
47669187,23086378
29979980,25419402
19383317,102206775
92498367,19383317
168771252,170032417
25419402,71435985
45038024,4532891
153558662,45038024
209323541,21111883
338596872,21417710
210141279,322220621
175749033,207594668
228582298,339744913
228582298,179299650
175749033,33597201
130991061,71435985
407116083,33612973
92498367,2883841
234021246,228582298
92498367,19679461
25419402,45038024
217465787,21111883
234443392,210334764
209323541,31516515
23086378,199999865
8360682,9023612
100318079,33612973
21219827,130991061
21417710,21219827
31516515,109303622
46748249,109303622
230204727,29756339
29756339,130991061
321037388,25419402
153459499,262454289
151577455,105715305
193593048,21219827
18916212,12925072
23807048,262454289
8360682,21219827
374565595,21111883
31516515,60571908
210141279,262454289
25419402,199999865
179699335,21111883
215456493,262454289
31516515,234443392
407116083,29756339
23807048,175899302
288399668,338596872
338596872,33597201
34032852,21417710
8360682,68452313
179299650,153558662
23807048,18967409
262981064,18967409
161084598,56773228
192317047,170032417
25537064,38476490
125078450,233997518
179299650,130991061
31516515,20012204
210141279,19383317
228582298,25419402
234021246,56773228
153558662,153459499
33597201,39133880
19383317,33597201
47669187,60571908
179299650,187297646
31516515,71435985
29756339,23086378
321037388,71435985
60571908,56773228
19383317,16824090
288399668,199999865
199999865,21219827
210141279,19679461
153558662,194426031
234443392,14228208
179299650,105715305
407116083,23807048
161084598,29756339
16824090,21111883
187600056,56773228
366322025,56773228
202404104,21417710
41377823,8360682
168350054,29979980
175899302,175749033
92498367,262454289
140955800,179699335
109646364,109303622
21219827,56773228
288399668,29979980
153558662,215456493
262981064,262454289
29756339,56773228
60571908,39133880
170032417,21417710
142391273,41377823
168350054,109646364
310058709,21219827
227987253,29756339
29756339,234443392
192317047,60571908
188497455,34901394
175749033,187600056
202404104,209323541
20012204,130991061
352705368,262454289
202404104,92498367
56773228,92498367
407116083,21556071
60571908,71435985
227469347,60571908
87309986,21219827
187600056,21111883
179299650,23807048
175899302,44970351
215456493,179299650
175899302,29756339
15087120,21111883
234021246,168771252
175899302,21219827
288399668,34901394
310058709,56773228
87309986,254610699
262454289,18967409
227469347,339744913
210141279,170032417
34901394,109646364
288399668,168771252
47669187,19383317
154105107,366322025
187297646,199999865
234021246,21111883
18916212,21417710
175749033,142391273
4532891,23807048
262454289,23807048
34901394,21417710
161084598,21219827
204490718,8360682
217465787,204490718
254610699,8360682
153558662,21219827
23807048,130991061
154105107,130991061
18916212,33597201
153558662,105715305
47669187,105715305
175899302,31516515
14228208,60571908
109303622,199999865
187600056,175749033
58301808,21219827
228582298,329261978
23807048,168350054
202404104,56773228
14228208,23807048
199999865,109303622
78214840,60742949
210334764,39133880
153558662,194867687
215456493,153558662
34741439,109303622
234021246,161084598
21219827,18967409
228582298,168771252
227987253,19679461
179299650,262454289
234021246,170032417
192317047,4532891
179699335,115192143
18916212,16824090
168771252,338596872
227469347,21556071
68452313,329261978
74939988,130991061
166003759,153558662
262981064,151577455
193593048,131583233
39133880,25419402
302763672,8360682
154105107,25419402
74939988,227987253
178102343,262454289
130991061,21417710
23807048,109646364
192317047,29979980
41377823,16033602
188497455,199999865
153558662,199999865
228582298,33597201
109646364,45038024
60571908,194867687
217465787,209323541
187600056,199999865
215456493,19679461
192317047,19679461
288399668,366322025
187600056,349754681
45038024,262454289
234443392,130991061
262981064,45038024
58301808,33597201
20012204,39133880
21219827,14228208
202404104,78214840
210141279,21111883
175749033,21417710
209323541,175749033
153558662,16824090
131626485,105715305
25537064,151584856
187600056,102206775
202404104,168771252
60571908,151577455
262981064,19383317
178102343,21417710
168350054,175899302
19383317,105715305
78214840,33597201
151577455,154105107
187600056,338596872
45038024,21417710
33612973,21111883
262981064,153558662
210141279,23807048
179299650,234021246
321037388,130991061
210141279,21219827
153558662,188497455
188497455,262454289
352705368,33597201
161084598,130991061
187297646,407116083
352705368,178102343
187600056,34032852
154105107,18967409
33597201,234443392
192317047,407116083
136711856,339744913
234021246,33597201
151577455,153459499
153459499,109303622
179299650,168771252
234021246,78214840
153558662,34901394
215456493,168771252
166003759,60571908
23086378,18967409
21219827,366322025
56773228,109303622
199999865,366322025
21417710,310058709
154105107,21556071
18967409,33597201
210334764,199999865
153558662,168350054
192317047,23086378
109303622,71435985
228582298,187297646
131583233,140955800
322220621,45038024
109303622,34741439
234021246,18967409
34741439,71435985
151577455,18916212
23086378,21219827
154105107,151577455
74939988,194867687
131626485,21111883
109303622,105715305
188497455,230204727
179299650,210141279
262454289,45038024
199999865,71435985
16824090,71435985
4532891,21417710
321037388,262981064
45038024,21219827
31516515,366322025
321037388,366322025
321037388,262454289
56773228,21417710
202404104,228582298
188497455,23807048
234021246,39133880
188497455,23086378
92498367,13058232
192317047,151577455
109646364,34901394
31516515,18999599
194867687,16824090
2883841,38476490
175899302,168350054
199999865,29756339
34901394,109303622
175899302,60571908
168350054,234443392
130991061,29756339
366322025,71435985
228582298,234021246
23086378,39133880
100318079,254610699
136711856,173517841
215456493,56773228
109646364,56773228
192317047,227987253
187297646,21417710
115192143,87309986
67477362,204490718
192317047,105715305
187600056,60742949
151577455,234443392
56773228,21111883
29756339,45038024
29979980,168350054
194867687,199999865
56773228,18967409
34032852,204490718
192317047,21219827
228582298,175749033
39133880,130991061
153459499,199999865
407116083,25419402
227987253,21219827
168771252,366322025
60571908,33597201
210334764,29756339
322220621,56773228
228582298,209323541
168350054,33597201
407116083,338596872
262981064,175899302
166003759,34741439
407116083,210334764
33612973,228582298
34032852,21111883
435195483,34032852
21417710,168771252
227469347,18967409
339744913,109646364
2883841,23807048
209323541,202404104
47669187,21417710
178102343,25419402
178102343,179299650
227469347,16824090
262454289,210334764
105715305,29979980
23807048,25419402
151577455,4532891
45038024,34901394
23807048,44970351
179299650,199999865
34032852,215456493
210141279,44970351
407116083,74939988
204490718,228582298
168350054,4532891
109303622,46748249
154105107,322220621
188497455,109646364
41377823,29756339
67477362,297990068
60571908,234443392
210141279,45038024
166003759,105715305
209323541,78214840
153558662,18967409
262981064,109303622
170032417,130991061
262981064,25419402
321037388,18967409
187297646,23807048
153459499,21219827
175749033,234021246
153558662,310058709
4532891,199999865
20012204,38476490
45038024,14228208
262981064,170032417
192317047,29756339
21219827,199999865
46748249,60571908
179299650,194867687
60571908,109646364
202404104,19383317
366322025,21417710
234021246,18999599
199999865,23807048
166003759,34901394
154105107,105715305
153558662,60571908
192317047,188497455
192317047,194867687
14228208,199999865
210141279,192317047
60571908,29756339
202404104,321037388
39133880,45038024
210141279,153459499
202404104,21556071
166003759,21556071
179299650,175749033
234021246,130991061
407116083,8360682
102206775,19383317
21219827,338596872
154105107,109646364
321037388,56773228
210141279,21417710
168771252,262454289
568627575,217465787
23807048,21417710
33612973,8360682
175899302,21556071
234021246,188497455
288399668,407116083
39133880,29756339
204490718,202404104
187297646,262454289
109303622,18967409
67477362,19679461
23807048,227987253
47669187,262454289
56773228,105715305
153558662,23807048
60571908,34901394
188497455,187297646
339744913,33597201
166003759,44970351
31516515,16824090
188497455,21111883
179699335,140955800
34901394,29756339
33597201,227987253
23807048,60571908
60571908,170032417
366322025,21219827
29756339,39133880
29756339,105715305
109303622,33597201
215456493,60571908
366322025,109303622
166003759,151577455
322220621,19679461
21219827,92498367
210141279,310058709
153558662,151577455
60571908,21219827
34901394,71435985
20012204,2883841
34741439,29756339
4532891,45038024
168771252,262981064
179299650,44970351
56773228,39133880
56773228,45038024
209323541,131583233
44970351,154105107
29756339,29979980
187600056,130991061
288399668,56773228
16824090,18916212
4532891,105715305
60571908,154105107
374565595,33597201
228582298,21219827
204490718,207594668
47669187,25419402
19679461,33597201
178102343,74939988
151577455,109646364
175899302,25419402
349754681,130991061
288399668,210141279
34901394,60571908
179299650,407116083
161084598,109646364
67477362,8360682
210334764,23807048
309765553,21111883
178102343,102206775
34032852,187600056
29756339,21417710
204490718,67477362
33612973,207594668
254610699,67477362
322220621,130991061
131626485,130991061
188497455,322220621
161084598,21417710
170032417,33597201
44970351,29756339
33597201,45038024
21417710,105715305
23086378,210334764
56773228,71435985
34741439,2883841
179299650,45038024
228582298,154105107
187600056,18967409
140955800,47669187
153558662,14228208
202404104,21219827
215456493,33597201
230204727,105715305
16824090,38476490
374565595,21219827
34901394,23807048
321037388,234443392
202404104,109303622
92498367,109303622
210141279,74939988
2883841,31516515
202404104,227987253
168771252,21417710
352705368,105715305
187600056,21417710
87309986,33612973
56773228,34032852
34032852,130991061
17663756,13058232
47669187,234443392
297990068,2883841
228582298,178102343
130991061,338596872
105715305,29756339
29979980,153558662
227469347,23807048
175749033,39133880
209323541,46748249
47669187,109646364
228582298,44970351
175749033,23086378
209323541,205424380
166003759,71435985
338596872,39133880
105715305,234443392
23807048,338596872
44970351,23807048
193593048,102206775
338596872,23086378
154105107,153558662
31516515,23086378
202404104,33597201
151577455,366322025
109303622,44970351
179299650,234443392
168771252,29979980
175749033,29756339
234021246,21219827
15087120,38476490
262454289,33597201
153558662,25419402
23086378,29756339
16824090,29756339
204490718,309765553
131626485,71435985
46748249,2883841
210334764,310058709
234021246,41377823
234021246,115192143
14228208,18967409
14228208,25419402
199999865,21111883
39133880,14228208
322220621,21219827
215456493,204490718
105715305,21219827
21417710,14228208
349754681,34901394
19383317,25537064
192317047,109646364
199999865,31516515
175899302,29979980
92498367,18916212
188497455,366322025
338596872,234443392
4532891,56773228
31516515,262454289
34741439,12925072
4532891,38476490
199999865,262454289
44970351,23086378
227469347,179299650
407116083,23086378
288399668,166003759
31516515,21417710
210334764,14228208
321037388,202404104
210334764,71435985
339744913,41377823
21219827,29979980
153558662,56773228
56773228,46748249
175749033,29979980
25419402,21417710
153459499,18916212
68452313,309765553
179699335,87309986
228582298,205424380
60571908,192317047
297990068,21111883
215456493,8360682
58301808,109303622
210141279,16824090
168350054,161084598
338596872,29756339
31516515,18916212
199999865,105715305
19383317,130991061
166003759,168350054
168350054,166003759
407116083,234443392
47669187,29756339
15087120,193593048
39133880,23807048
188497455,71435985
187297646,71435985
46748249,21219827
288399668,33597201
175899302,102206775
209323541,204490718
310058709,29979980
21417710,34901394
215456493,21556071
215456493,109303622
39133880,234443392
15087120,44970351
210141279,168350054
210141279,33597201
175899302,109303622
209323541,21556071
41377823,44970351
109646364,17663756
34032852,217465787
151577455,23086378
339744913,142391273
168350054,25419402
41377823,21219827
16824090,227987253
322220621,153558662
34901394,39133880
175749033,179299650
151577455,39133880
34901394,23086378
21417710,18967409
168771252,8360682
166003759,31516515
234021246,205424380
407116083,170032417
339744913,192317047
136711856,115192143
262454289,130991061
288399668,234443392
34901394,102206775
44970351,130991061
56773228,210334764
105715305,34901394
78214840,194426031
21417710,45038024
31516515,2883841
39133880,23086378
21417710,29756339
23086378,33597201
192317047,262454289
234021246,60571908
168350054,18967409
168350054,262454289
339744913,262454289
234443392,21417710
18967409,21417710
38476490,12925072
339744913,179299650
25537064,19383317
194867687,33597201
115192143,179699335
170032417,71435985
175899302,234443392
207594668,349754681
33597201,60571908
60571908,23086378
153558662,109303622
187297646,33597201
215456493,254610699
109646364,21417710
60571908,105715305
153558662,46748249
187297646,56773228
209323541,109698612
109698612,33612973
170032417,45038024
321037388,21417710
234021246,262454289
34901394,262454289
56773228,21219827
194867687,227987253
321037388,33597201
227469347,262454289
188497455,168771252
302763672,78214840
199999865,39133880
175899302,166003759
102206775,34901394
207594668,302763672
228582298,60571908
69100986,8360682
210141279,168771252
168771252,321037388
179299650,33597201
234021246,29756339
33612973,131583233
109303622,39133880
58301808,34901394
178102343,125078450
41377823,21111883
202404104,349754681
199999865,56773228
339744913,262981064
175899302,12925072
227469347,21219827
168350054,21417710
297990068,13058232
166003759,130991061
179699335,2883841
115192143,140955800
153558662,19383317
234443392,23807048
154105107,210334764
202404104,262454289
179299650,170032417
56773228,33597201
60571908,74939988
173517841,179699335
105715305,23086378
78214840,204490718
168771252,12925072
175899302,19679461
153459499,56773228
234021246,12925072
227469347,21111883
168771252,33597201
161084598,338596872
46748249,29756339
29756339,33597201
154105107,60571908
153558662,321037388
202404104,153558662
153558662,21556071
234021246,29979980
175749033,210334764
14228208,33597201
234443392,262454289
21417710,168350054
262981064,71435985
175749033,178102343
199999865,18967409
29979980,60571908
178102343,168771252
234021246,19679461
175899302,338596872
234021246,109646364
188497455,217465787
60571908,262981064
78214840,23086378
179699335,254610699
45038024,33597201
39133880,194426031
352705368,19679461
74939988,18967409
78214840,21556071
23086378,262454289
179299650,366322025
41377823,140955800
31516515,199999865
92498367,31516515
60571908,210141279
58301808,44970351
199999865,168771252
168771252,234443392
168771252,130991061
39133880,20012204
234021246,178102343
154105107,262454289
23086378,170032417
210141279,188497455
130991061,39133880
209323541,60571908
166003759,39133880
25419402,105715305
154105107,170032417
151577455,45038024
187297646,179299650
188497455,29756339
228582298,210141279
262981064,60571908
23807048,29979980
109303622,18916212
192317047,14228208
234443392,18967409
192317047,33597201
21219827,210334764
18967409,199999865
175749033,262454289
192317047,34901394
151577455,92498367
168350054,109303622
322220621,262454289
210334764,21417710
193593048,15087120
322220621,199999865
179299650,29979980
175749033,233997518
199999865,19383317
339744913,210141279
175899302,210334764
234443392,29756339
109646364,338596872
45038024,109303622
18916212,34901394
33597201,19383317
217465787,34032852
192317047,25419402
16824090,56773228
199999865,194426031
18967409,310058709
16824090,23086378
352705368,23807048
234443392,13058232
209323541,29756339
60571908,175899302
228582298,74939988
41377823,13058232
188497455,175749033
228582298,352705368
288399668,153558662
44970351,109303622
25419402,109303622
31516515,44970351
21417710,71435985
262981064,19679461
173517841,136711856
60571908,18967409
321037388,227469347
175749033,71435985
45038024,29979980
168350054,310058709
310058709,23807048
352705368,21219827
29979980,175899302
199999865,15087120
207594668,33612973
227469347,33597201
407116083,34901394
193593048,338596872
21219827,262454289
14228208,45038024
151577455,25419402
168771252,228582298
23086378,234443392
33597201,210141279
407116083,71435985
41377823,187297646
175749033,234443392
179299650,321037388
56773228,31516515
78214840,329261978
33597201,71435985
175749033,60571908
310058709,71435985
254610699,309765553
168771252,21219827
352705368,45038024
217465787,366322025
374565595,41377823
329261978,209323541
153558662,31516515
175899302,227987253
262981064,23086378
47669187,33597201
21219827,19679461
153558662,170032417
262981064,44970351
168771252,227469347
329261978,228582298
67477362,2883841
188497455,21556071
25419402,34901394
339744913,21417710
34032852,262454289
209323541,178102343
192317047,210334764
100318079,207594668
179299650,178102343
230204727,234021246
38476490,140955800
217465787,125078450
187297646,168771252
44970351,38476490
21417710,338596872
161084598,170032417
131626485,34901394
168350054,338596872
217465787,29756339
18967409,234443392
87309986,29756339
56773228,130991061
23086378,109303622
215456493,179699335
45038024,29756339
14228208,130991061
33597201,16824090
175899302,366322025
374565595,33612973
20012204,338596872
71435985,56773228
154105107,109303622
215456493,142391273
44970351,18967409
33612973,16824090
215456493,407116083
154105107,21219827
322220621,4532891
87309986,56773228
14228208,105715305
8360682,67477362
153459499,29979980
60571908,130991061
175749033,153459499
262981064,321037388
14228208,71435985
71435985,23807048
209323541,115192143
44970351,33597201
234443392,105715305
34741439,21111883
38476490,4532891
215456493,44970351
56773228,14228208
109303622,109646364
168771252,234021246
407116083,19679461
175749033,154105107
34032852,87309986
168771252,56773228
179699335,29756339
175749033,21219827
34901394,130991061
202404104,187600056
227469347,19679461
202404104,34901394
187600056,366322025
60571908,199999865
209323541,38476490
18967409,56773228
187600056,188497455
288399668,179299650
8360682,21111883
234443392,45038024
262454289,366322025
38476490,34032852
374565595,352705368
339744913,130991061
215456493,21111883
366322025,105715305
339744913,168771252
366322025,199999865
154105107,21111883
175899302,339744913
234021246,100318079
179299650,71435985
47669187,21111883
310058709,130991061
234021246,339744913
168771252,339744913
23086378,23807048
21219827,109303622
215456493,29756339
67477362,41377823
288399668,45038024
407116083,130991061
554002292,217465787
179699335,8360682
41377823,178102343
29979980,175749033
209323541,2883841
262981064,29979980
161084598,23807048
187600056,100318079
349754681,41377823
234021246,153459499
188497455,288399668
339744913,109698612
25419402,23807048
288399668,71435985
168771252,205424380
41377823,109303622
175749033,56773228
14228208,21417710
192317047,339744913
33597201,29979980
33597201,29756339
58301808,29756339
217465787,33612973
192317047,310058709
175899302,23086378
109303622,19383317
175899302,23807048
262981064,33597201
175899302,39133880
31516515,338596872
187600056,33597201
161084598,25419402
25419402,210334764
262981064,21417710
309765553,8360682
366322025,262454289
234021246,25419402
39133880,33597201
175749033,199999865
131583233,33612973
352705368,25419402
339744913,56773228
29756339,23807048
166003759,227987253
199999865,14228208
67477362,215456493
109303622,23807048
153558662,92498367
44970351,170032417
45038024,105715305
262981064,234021246
131626485,8360682
109303622,60571908
20012204,210334764
23807048,210334764
349754681,102206775
188497455,56773228
47669187,15087120
109303622,234443392
161084598,262454289
23807048,366322025
56773228,23807048
109698612,115192143
262981064,18999599
45038024,130991061
178102343,366322025
215456493,74939988
175899302,74939988
168350054,170032417
74939988,12925072
407116083,21219827
109303622,92498367
175899302,105715305
175749033,168771252
199999865,46748249
407116083,366322025
339744913,153558662
105715305,199999865
192317047,45038024
349754681,33597201
4532891,19383317
67477362,374565595
109646364,29979980
56773228,151577455
215456493,228582298
109303622,23086378
29979980,29756339
202404104,227469347
47669187,16824090
210141279,29756339
175899302,18999599
18916212,21219827
23086378,366322025
33597201,23807048
329261978,78214840
227987253,74939988
187297646,170032417
329261978,309765553
20012204,29756339
192317047,179299650
153558662,210334764
19679461,21219827
234021246,33612973
215456493,34032852
130991061,33597201
153558662,202404104
33597201,18967409
288399668,154105107
153558662,130991061
288399668,151577455
338596872,21219827
105715305,23807048
23807048,33597201
199999865,21417710
31516515,25419402
168771252,45038024
168771252,199999865
228582298,56773228
170032417,44970351
175899302,194867687
34741439,13058232
310058709,18967409
153558662,161084598
192317047,175899302
153558662,192317047
202404104,21111883
374565595,234021246
262454289,338596872
16824090,21417710
31516515,21111883
230204727,38476490
153459499,45038024
58301808,21417710
188497455,74939988
45038024,199999865
202404104,23807048
187600056,142391273
21417710,175749033
234443392,33597201
187600056,407116083
175749033,125078450
109303622,21417710
105715305,60571908
109303622,14228208
168771252,188497455
29979980,21219827
407116083,60571908
153558662,23086378
321037388,339744913
166003759,23807048
56773228,366322025
204490718,215456493
168350054,23086378
321037388,29756339
322220621,23807048
58301808,352705368
153558662,44970351
207594668,100318079
187600056,23086378
215456493,130991061
215456493,67477362
4532891,109303622
187600056,44970351
56773228,179299650
175749033,34741439
109303622,29979980
131626485,23807048
179299650,39133880
407116083,39133880
23807048,153558662
217465787,60571908
161084598,71435985
74939988,60571908
130991061,60571908
192317047,210141279
153558662,19679461
310058709,25419402
153558662,41377823
210141279,227469347
29756339,21111883
69100986,19383317
210141279,199999865
228582298,21417710
34032852,19383317
38476490,2883841
21417710,234443392
45038024,18967409
179299650,56773228
207594668,217465787
199999865,92498367
288399668,25419402
227469347,321037388
33597201,44970351
153459499,366322025
131626485,262454289
154105107,33597201
210334764,56773228
4532891,262454289
175749033,188497455
33597201,34901394
29756339,71435985
68452313,228582298
366322025,23807048
175899302,13058232
34032852,38476490
407116083,18916212
56773228,29756339
288399668,23086378
153558662,21417710
366322025,130991061
21417710,44970351
310058709,210334764
192317047,74939988
168350054,210334764
175749033,34901394
179299650,109303622
92498367,44970351
109646364,105715305
153558662,17663756
20012204,262454289
153558662,109646364
352705368,29756339
288399668,130991061
204490718,4532891
188497455,178102343
47669187,56773228
170032417,23086378
210141279,175749033
23807048,21556071
19383317,29756339
19383317,44970351
68452313,204490718
154105107,166003759
227469347,151577455
60571908,45038024
288399668,105715305
23086378,56773228
153558662,262981064
131626485,56773228
41377823,12925072
230204727,33597201
234021246,74939988
74939988,109303622
288399668,60742949
228582298,23086378
187297646,178102343
18967409,29756339
310058709,21417710
262981064,39133880
71435985,109303622
20012204,21111883
23807048,39133880
131626485,262981064
202404104,179299650
154105107,34901394
109646364,29756339
4532891,12925072
234021246,215456493
21219827,105715305
154105107,175749033
309765553,33612973
21219827,310058709
18916212,21111883
188497455,192317047
179299650,21417710
209323541,329261978
31516515,102206775
154105107,71435985
202404104,2883841
309765553,115192143
309765553,254610699
71435985,33597201
29756339,199999865
109303622,262454289
188497455,228582298
67477362,15087120
4532891,19679461
288399668,188497455
202404104,105715305
254610699,100318079
2883841,29979980
21417710,154105107
56773228,19679461
215456493,21219827
153459499,18967409
228582298,192317047
21219827,20012204
288399668,44970351
41377823,109646364
153459499,23807048
288399668,29756339
153459499,23086378
154105107,29979980
166003759,109303622
140955800,41377823
47669187,21219827
56773228,199999865
202404104,130991061
92498367,130991061
29756339,16824090
187297646,109303622
227987253,130991061
58301808,234443392
47669187,262981064
109303622,21219827
228582298,202404104
18967409,60571908
179299650,19679461
366322025,29756339
153558662,21111883
109646364,170032417
33597201,19679461
310058709,39133880
321037388,23807048
168771252,34901394
56773228,16824090
310058709,23086378
60571908,168350054
60571908,339744913
56773228,338596872
131626485,21417710
131626485,39133880
339744913,175899302
168771252,21556071
192317047,19383317
322220621,227987253
321037388,29979980
68452313,21111883
161084598,168350054
188497455,41377823
20012204,21219827
262454289,199999865
56773228,168771252
105715305,18967409
29979980,33597201
173517841,115192143
153558662,29979980
29756339,21219827
204490718,329261978
166003759,262454289
161084598,34901394
188497455,29979980
366322025,33597201
29756339,310058709
31516515,21219827
194867687,19679461
14228208,210334764
204490718,78214840
21219827,39133880
209323541,173517841
39133880,310058709
217465787,207594668
60571908,14228208
21219827,23086378
23086378,45038024
175899302,33597201
109646364,366322025
153459499,153558662
288399668,21219827
23807048,310058709
151577455,71435985
234021246,262981064
29756339,109303622
23807048,13058232
131626485,109303622
288399668,109303622
349754681,21219827
227469347,92498367
188497455,21417710
187600056,125078450
339744913,29756339
16824090,33597201
179299650,74939988
193593048,38476490
41377823,339744913
262454289,56773228
210141279,60571908
310058709,262454289
69100986,12925072
175899302,4532891
321037388,153558662
45038024,23807048
161084598,39133880
168771252,178102343
153558662,74939988
151577455,23807048
19383317,39133880
262454289,39133880
179299650,210334764
136711856,140955800
262454289,23086378
21219827,71435985
230204727,175749033
166003759,23086378
234021246,142391273
168350054,23807048
71435985,29756339
109303622,4532891
