follower,following
143559673,56620346
83267360,143232050
16112634,26256596
506174692,245490751
547777805,143232050
205059591,83267360
8470732,18581803
506498803,23138959
14563144,8470732
143559673,238629864
8470732,188499505
72472227,205059591
17224642,83267360
19622462,17759701
18731707,324660438
267342549,196400161
137901003,16112634
56620346,81110524
506342927,506460125
72472227,338266202
158604849,523820651
16483138,15977848
14563144,42720039
506688854,42684698
14105356,23138959
521767788,345986140
45690012,267342549
324660438,17759701
40733774,38300170
205059591,158604849
475806738,81110524
267342549,39441533
238629864,143559673
8470732,26281970
158604849,506460125
505913672,245490751
19790861,23138959
505977364,547777805
275608958,26281970
393387280,300842571
16112634,16055248
112784664,14180231
15712979,124524869
24820171,14180231
143232050,72472227
40329238,188499505
14105356,505977364
14105356,158604849
40329238,143232050
158604849,65559751
267342549,112784664
506688854,16055248
132736650,205059591
124524869,19622462
523820651,124524869
17759701,3028731
40733774,16483138
205059591,143232050
38435868,40733774
38435868,325975037
238629864,15977848
475806738,158604849
137901003,143475455
56620346,48117179
14563144,16483138
505977364,523820651
124524869,260077133
300842571,18581803
345986140,38300170
45690012,26281970
30735580,506495202
311775629,10671602
17759701,56620346
433177126,10671602
144230629,96675694
16483138,17944084
27641634,26256596
523820651,556520707
506174692,300842571
389486164,10671602
300842571,56620346
83267360,56620346
300842571,8470732
10671602,26281970
158604849,506174692
506688854,72472227
15555645,15712979
267342549,10671602
17944084,260077133
48117179,10671602
523820651,19622462
505977364,27643736
506688854,345986140
143475455,143521212
40733774,17224642
240063501,188499505
72472227,506688854
153841131,433177126
205059591,506460125
505913672,72472227
124524869,14563144
506498803,238629864
196400161,267342549
325975037,153841131
45690012,10671602
14180231,245490751
124524869,15712979
506495202,506498803
521767788,40733774
523820651,506342927
553122146,506460125
45690012,300842571
137901003,112784664
72472227,523820651
143232050,21195122
112784664,260077133
553122146,8470732
45690012,433177126
275608958,23138959
245490751,523820651
506688854,17759701
389486164,83267360
45690012,39441533
506174692,506688854
324660438,300842571
238629864,56620346
162770758,324660438
40329238,217546128
267342549,311775629
17224642,15712979
42720039,137901003
83267360,324660438
433177126,158604849
132736650,506498803
23138959,21195122
505977364,300564635
505977364,506174692
238629864,325975037
506688854,523820651
521767788,143475455
158604849,300842571
15712979,42720039
72472227,505977364
21195122,5650332
17759701,16483138
38435868,17944084
18581803,83267360
16483138,16112634
112784664,137901003
72472227,17759701
112784664,23138959
196400161,5650332
143559673,17759701
39441533,23138959
39441533,19622462
14105356,72472227
153841131,505977364
23138959,506460125
188499505,16483138
21195122,19790861
506688854,506460125
124524869,16112634
40329238,15712979
556520707,324660438
338266202,300564635
523820651,506498803
325975037,132736650
196400161,10671602
23138959,15977848
14180231,188499505
546720024,393387280
18731707,10671602
23138959,521767788
16483138,23138959
30735580,23138959
245490751,83267360
188499505,143559673
260077133,17224642
18581803,23138959
83267360,238629864
124524869,17224642
132736650,27643736
393387280,17759701
38435868,143475455
30735580,506174692
23138959,38300170
143475455,56620346
300842571,81110524
158604849,38300170
311775629,188499505
15653423,14180231
546720024,158604849
300842571,222476942
389486164,547777805
505977364,433177126
40733774,56620346
16483138,18581803
389486164,38435868
15653423,26281970
30735580,505913672
506688854,38300170
393387280,143232050
325975037,300842571
56620346,21195122
8470732,27641634
40733774,300842571
188499505,8470732
143232050,144230629
245490751,48117179
433177126,523820651
56620346,17944084
267342549,15555645
433177126,30735580
132736650,556520707
205059591,23138959
144230629,17224642
40733774,144230629
506342927,72472227
275608958,14180231
506688854,45690012
505977364,48117179
83267360,19790861
38435868,393387280
245490751,300842571
40329238,27643736
506498803,300842571
38435868,130148858
300842571,17759701
325975037,48117179
15653423,18581803
17759701,10671602
158604849,83267360
505913672,30735580
240063501,389486164
124524869,144230629
144230629,8470732
143559673,16055248
188499505,72472227
311775629,130148858
240063501,30735580
83267360,23138959
45690012,506460125
23138959,26256596
83267360,267342549
393387280,15555645
260077133,5650332
18581803,15712979
300842571,345986140
112784664,143475455
17759701,311775629
311775629,14180231
16483138,324660438
39441533,275608958
505977364,188499505
18731707,3028731
238629864,5650332
324660438,112784664
107303314,83267360
45690012,521767788
39441533,15712979
506174692,506460125
45690012,8470732
506174692,14105356
132736650,10671602
38435868,240063501
325975037,96675694
523820651,324660438
325975037,245490751
40733774,42684698
124524869,5650332
144230629,112784664
506688854,158604849
39441533,26256596
38435868,132736650
48117179,38300170
39441533,8470732
21195122,39441533
143232050,27643736
72472227,546720024
39441533,10671602
124524869,523820651
112784664,40733774
162770758,14563144
505913672,345986140
546720024,72472227
143559673,17944084
506498803,245490751
17759701,260077133
506688854,10671602
17759701,34929076
17944084,16112634
17224642,8470732
48117179,143232050
521767788,222476942
345986140,300564635
48117179,523820651
521767788,393387280
506495202,506460125
17759701,188499505
240063501,300842571
124524869,324660438
26256596,83267360
260077133,506688854
300842571,188499505
45690012,132736650
143475455,143232050
188499505,196400161
14180231,143232050
15653423,17759701
72472227,158604849
245490751,389486164
83267360,17944084
205059591,556520707
238629864,506688854
275608958,188499505
15977848,222476942
19622462,196400161
17759701,17944084
72472227,506342927
15653423,56620346
324660438,275608958
506342927,300842571
40329238,324660438
137901003,16483138
556520707,300564635
30735580,153841131
521767788,245490751
553122146,188499505
81110524,275608958
14105356,521767788
325975037,389486164
143475455,42684698
30735580,15977848
311775629,137901003
14105356,506495202
324660438,506498803
45690012,137901003
389486164,205059591
143232050,238629864
104069466,81110524
18581803,196400161
523820651,45690012
56620346,188499505
506342927,17759701
23138959,17944084
238629864,205059591
240063501,153841131
506688854,5650332
132736650,45690012
83267360,39441533
45690012,475806738
505977364,205059591
83267360,17224642
23138959,311775629
158604849,325975037
81110524,42720039
143559673,260077133
338266202,72472227
132736650,124524869
196400161,17759701
56620346,16112634
21195122,14180231
38435868,45690012
112784664,56620346
30735580,14105356
14180231,23138959
30735580,40329238
389486164,245490751
104069466,17759701
56620346,24820171
196400161,23138959
14180231,24820171
506688854,143232050
389486164,45690012
475806738,19622462
196400161,72472227
162770758,42720039
14105356,506460125
505977364,506342927
506688854,389486164
72472227,260077133
38435868,10671602
17944084,39441533
546720024,205059591
132736650,325975037
81110524,40733774
19790861,26256596
18581803,5650332
556520707,72472227
521767788,81110524
153841131,17759701
17944084,15653423
196400161,38300170
523820651,506460125
16483138,124524869
38435868,14105356
143475455,38300170
23138959,143232050
23138959,38435868
112784664,17944084
38435868,506342927
521767788,137901003
40329238,72472227
553122146,40733774
521767788,56620346
506342927,506688854
260077133,433177126
17944084,8470732
260077133,45690012
18731707,81110524
81110524,17759701
311775629,56620346
15712979,19622462
311775629,15712979
324660438,15555645
124524869,267342549
324660438,16055248
260077133,521767788
547777805,132736650
72472227,222476942
547777805,38435868
345986140,325975037
523820651,300842571
14563144,130148858
196400161,16483138
162770758,21195122
300842571,137901003
144230629,56620346
16112634,18581803
143559673,3028731
23138959,553122146
83267360,14180231
23138959,56620346
523820651,158604849
553122146,15977848
45690012,30735580
56620346,311775629
124524869,130148858
19622462,16055248
23138959,5650332
124524869,325975037
324660438,506688854
14180231,15712979
56620346,433177126
345986140,300842571
521767788,506688854
205059591,38435868
39441533,130148858
143559673,16112634
124524869,521767788
15653423,17944084
143232050,188499505
5650332,8470732
324660438,38300170
143232050,56620346
16483138,8470732
506688854,16112634
8470732,40329238
324660438,143232050
506174692,506342927
17944084,16483138
389486164,17759701
16483138,21195122
158604849,153841131
38435868,260077133
39441533,16112634
23138959,137901003
112784664,16112634
300842571,506498803
124524869,311775629
506342927,245490751
196400161,81110524
42684698,143475455
153841131,45690012
245490751,506498803
506342927,132736650
17224642,188499505
5650332,3028731
260077133,546720024
23138959,10671602
112784664,8470732
27641634,8470732
300842571,547777805
556520707,124524869
324660438,5650332
14563144,81110524
19622462,15555645
260077133,15712979
389486164,81110524
521767788,5650332
15712979,5650332
325975037,275608958
188499505,16112634
107303314,112784664
506498803,521767788
14105356,48117179
17944084,506688854
547777805,433177126
521767788,260077133
196400161,14180231
324660438,72472227
83267360,26256596
389486164,27643736
324660438,14105356
324660438,238629864
389486164,505913672
45690012,17944084
345986140,10671602
325975037,505913672
107303314,81110524
506342927,238629864
17944084,16055248
83267360,506688854
325975037,205059591
523820651,72472227
124524869,345986140
132736650,506174692
506688854,65559751
553122146,300842571
19790861,112784664
19790861,162770758
112784664,19790861
324660438,433177126
18731707,14180231
107303314,40733774
14105356,245490751
205059591,433177126
14105356,345986140
143232050,260077133
38435868,546720024
34929076,17759701
324660438,10671602
556520707,523820651
107303314,26256596
506688854,393387280
556520707,45690012
27641634,275608958
38435868,300564635
15712979,17944084
153841131,325975037
40733774,81110524
17759701,15977848
72472227,506174692
65559751,10671602
23138959,45690012
34929076,65559751
196400161,311775629
324660438,506342927
345986140,48117179
556520707,23138959
16483138,188499505
26256596,15653423
40733774,17944084
158604849,300564635
21195122,130148858
505913672,325975037
196400161,38435868
325975037,30735580
21195122,26256596
275608958,196400161
8470732,5650332
16483138,222476942
34929076,17224642
158604849,222476942
153841131,27643736
188499505,143232050
162770758,267342549
17944084,26281970
14180231,196400161
267342549,16055248
143559673,112784664
5650332,81110524
15712979,16055248
158604849,205059591
17944084,17759701
83267360,24820171
143232050,433177126
556520707,506498803
505977364,30735580
324660438,325975037
15712979,83267360
153841131,30735580
245490751,505977364
553122146,393387280
389486164,300842571
17944084,56620346
144230629,91408302
162770758,81110524
81110524,143559673
188499505,300564635
546720024,5650332
506688854,38435868
162770758,19790861
158604849,19622462
153841131,65559751
56620346,275608958
17224642,196400161
240063501,217546128
81110524,18731707
17944084,38435868
143475455,16483138
42684698,143521212
56620346,124524869
433177126,38300170
17759701,137901003
5650332,15555645
506495202,38435868
300842571,16112634
506688854,21195122
324660438,45690012
124524869,546720024
389486164,325975037
523820651,505977364
553122146,158604849
523820651,205059591
506495202,72472227
27641634,14180231
521767788,188499505
42684698,40733774
188499505,124524869
48117179,325975037
188499505,24820171
345986140,143232050
546720024,8470732
72472227,506498803
26256596,23138959
30735580,222476942
30735580,48117179
56620346,18581803
38435868,506174692
18581803,19790861
14563144,162770758
547777805,556520707
506688854,521767788
19622462,112784664
222476942,72472227
188499505,23138959
23138959,188499505
506498803,505977364
38435868,553122146
17759701,275608958
23138959,18581803
523820651,30735580
188499505,112784664
124524869,16483138
260077133,267342549
325975037,10671602
132736650,389486164
475806738,137901003
143232050,17759701
15712979,260077133
137901003,16055248
196400161,275608958
311775629,5650332
24820171,188499505
300842571,506460125
38435868,16055248
260077133,505913672
433177126,205059591
245490751,506688854
8470732,17944084
17944084,38300170
260077133,130148858
188499505,18581803
83267360,137901003
144230629,5650332
267342549,17759701
324660438,521767788
83267360,107303314
30735580,245490751
124524869,300842571
107303314,143475455
107303314,104069466
16483138,56620346
42720039,65559751
15712979,26256596
39441533,18581803
124524869,506688854
24820171,56620346
389486164,275608958
521767788,240063501
40329238,389486164
260077133,23138959
17759701,21195122
72472227,143232050
42720039,14180231
267342549,5650332
26256596,19790861
38435868,245490751
506342927,324660438
324660438,300564635
72472227,433177126
300842571,132736650
245490751,38300170
81110524,17224642
81110524,162770758
40733774,143232050
196400161,21195122
547777805,506495202
36603301,309366491
1769391,309366491
294244237,417927586
303047664,72894591
303047664,92070088
136428313,219311881
271037929,21843378
16841486,150999442
110873609,97540798
18869521,10396702
66544351,10926202
35598437,300773734
22549627,184284748
16841486,218464566
1065921,271037929
18869521,300773734
155681722,22275457
35598437,188809568
417927586,249585652
55090226,108390865
20207789,67487321
24586098,188499505
141649458,44552607
54298937,83865548
119843970,191601083
303047664,35598437
41213907,21843378
1769391,16097743
206989802,290731200
21843378,56835468
19751083,90818842
25321643,294244237
111985548,67191122
234444257,67191122
18869521,118420553
83865548,159701147
104703906,121258930
15477120,22275457
35598437,118420553
189735688,237711785
145861154,54298937
97540798,184284748
15757811,22872643
20619060,99607756
67191122,27373956
90767831,156411211
127266092,106638964
59804598,27164420
197618557,136525336
18891379,15999738
31296704,14270527
104703906,221173402
303047664,10396702
19505302,59804598
303047664,189735688
44552607,24586098
35598437,159701147
303047664,290731200
40336661,67191122
119843970,44552607
219311881,48458575
91858645,94928386
191565726,303047664
55090226,137864188
14440358,72894591
97540798,54298937
18891379,55154396
292029321,72894591
8541492,3824401
1065921,119843970
59804598,54298937
184284748,15477120
197618557,97540798
118420553,300773734
55090226,159701147
159701147,184284748
14688086,170395163
90767831,217158161
17266725,20978103
22977989,97540798
108390865,118420553
18891379,159701147
14688086,1072591
188499505,191601083
101633415,16097743
11461102,1072591
292029321,99607756
41213907,59804598
8541492,1072591
47459573,90767831
110873609,22275457
72894591,396031007
234444257,184284748
136428313,48458575
341603426,252887163
54462614,148857281
218973561,136525336
300773734,156440716
18891379,136525336
266011413,89636627
280725732,266011413
24081780,121258930
108390865,30100474
197618557,15999738
35598437,292029321
89009451,55154396
165645655,54462614
119843970,170395163
184284748,22549627
417927586,119843970
234444257,54298937
170395163,24081780
82957231,504279872
25740519,11913152
30100474,2520921
97540798,22549627
19804943,11913152
22230126,91858645
165645655,38935118
66544351,46671731
2520921,136525336
191286677,22275457
156440716,118420553
1769391,14440358
54462614,311575715
89500938,16513135
30100474,22549627
290731200,266011413
89009451,106638964
17703717,82532813
2520921,165645655
119843970,20207789
10396702,189049480
40336661,234444257
20207789,165645655
303047664,191286677
2520921,108390865
266011413,106638964
55090226,127266092
234444257,44552607
20602182,21843378
310463188,46671731
22549627,108390865
22275457,15999738
170395163,29299654
67191122,22549627
159701147,136525336
53487967,249585652
59804598,91858645
25740519,164809676
158617798,59804598
165645655,32309773
10396702,23780261
1072591,280725732
94718485,83865548
158617798,266011413
21843378,118420553
2520921,83865548
8541492,59804598
203236572,14440358
234444257,136525336
72894591,280725732
155681722,55154396
434433610,22977989
127266092,40336661
303047664,24081780
101824729,16667262
48458575,219311881
99607756,177737910
470219128,19656551
219311881,25740519
110873609,19656551
38935118,20207789
97540798,21843378
14688086,44552607
55090226,89009451
30100474,184284748
396031007,1065921
15477120,434433610
15477120,54298937
41213907,15999738
341603426,165645655
22977989,99607756
18302221,72894591
24586098,8541492
303047664,118420553
141649458,17315386
72894591,19656551
271037929,234444257
150999442,218464566
292029321,172776639
101824729,25740519
14270527,3824401
127266092,55090226
82957231,535803218
290731200,150999442
136525336,67191122
41213907,20978103
188499505,119843970
111985548,83865548
64356419,1769391
55090226,35598437
35598437,19656551
159701147,18891379
120892393,82532813
127266092,22549627
203236572,234444257
16696747,19029871
22872643,8892822
22977989,55154396
67487321,1072591
191601083,24586098
94718485,22275457
184284748,18891379
206989802,490840478
22275457,97540798
266011413,292029321
99607756,19656551
2622521,341603426
280725732,72894591
150999442,265359098
145861154,22230126
8892822,20978103
111985548,159701147
143661263,14688086
271037929,99607756
396031007,292029321
118420553,18869521
159701147,83865548
35598437,89009451
59804598,137864188
47459573,238319766
266011413,242177105
44552607,252887163
239396684,150999442
189049480,309366491
10396702,292029321
289020024,217158161
22977989,22275457
108390865,64356419
244154650,43366650
111985548,21843378
145861154,218464566
82957231,369207533
2520921,19656551
25321643,24081780
290731200,156440716
22230126,22977989
22230126,136525336
271037929,15999738
82957231,22977989
271037929,19751083
220703543,141649458
280725732,158617798
143661263,32122637
54462614,64356419
159701147,64356419
19751083,309366491
3824401,1065921
101633415,16513135
434433610,99607756
118420553,35598437
417927586,18302221
67487321,119843970
155681722,44552607
104148298,48458575
64356419,94928386
242177105,303047664
18869521,59804598
18302221,14270527
292029321,239396684
19505302,121258930
25321643,40336661
22275457,21843378
490840478,150999442
1065921,289020024
108390865,392432531
234444257,30100474
83865548,64356419
64356419,89009451
22275457,67191122
145861154,15999738
271037929,97540798
59804598,104703906
355185613,41894701
290731200,59804598
280725732,121258930
167010482,89636627
59804598,118420553
159701147,2520921
278694717,22230126
22122372,20602182
108390865,1769391
14440358,118420553
97540798,159701147
118420553,127266092
22230126,67191122
92629345,294244237
82957231,15999738
21843378,94718485
137864188,221173402
89009451,18891379
1065921,40336661
19751083,177737910
41213907,22275457
105720234,137864188
19656551,21843378
22977989,21843378
19505302,156440716
271037929,14688086
191286677,55090226
118420553,22230126
44552607,31296704
252887163,341603426
359714186,159701147
14688086,20207789
1065921,8541492
67191122,136525336
22230126,64356419
16183380,1065921
417927586,252887163
29299654,1065921
48458575,118202563
35598437,97540798
21843378,108390865
22549627,136525336
48458575,136139626
104148298,11913152
303047664,59804598
271037929,155681722
18891379,22977989
172776639,108390865
59804598,1065921
59804598,239396684
41894701,355185613
15477120,118420553
292029321,27373956
127266092,303047664
22230126,55154396
189049480,15999738
22275457,110873609
18891379,106638964
10396702,55154396
417927586,431651910
54298937,1769391
191286677,18869521
110873609,1769391
14270527,44552607
22549627,67191122
234444257,38935118
234444257,15999738
21843378,165645655
177737910,19751083
396031007,19898632
118420553,434433610
99607756,67191122
155681722,1065921
158617798,188499505
72894591,27373956
2520921,106638964
14440358,300773734
21843378,22275457
170395163,24586098
59804598,41213907
59804598,22549627
20619060,18891379
11913152,104148298
99607756,2520921
10396702,15999738
111985548,22230126
24586098,43366650
271037929,119843970
206989802,18869521
197618557,22977989
27373956,67191122
11913152,15288602
22275457,106638964
191601083,20207789
24486829,186631937
19898632,266011413
110873609,22230126
1072591,11461102
14688086,91858645
14270527,121258930
234444257,239396684
67487321,16097743
218973561,54298937
862481,14813320
19804943,25740519
14688086,143661263
191286677,27373956
44552607,59804598
289020024,165645655
218973561,106638964
21843378,197618557
14440358,54462614
22549627,22977989
17315386,290731200
30100474,110873609
203236572,99607756
145861154,30100474
10926202,15757811
22977989,64356419
54462614,108390865
110873609,136525336
1065921,280725732
22275457,54298937
14440358,191286677
292029321,290731200
72894591,10396702
67191122,32146797
55090226,21843378
239396684,15999738
20207789,1072591
44552607,143661263
99607756,72894591
67191122,83865548
3824401,11461102
72894591,35598437
20207789,119843970
25321643,92629345
55090226,19656551
89009451,27373956
191565726,18869521
234444257,22549627
156440716,184284748
55090226,150999442
220703543,16097743
14688086,15477120
44552607,119843970
21843378,19656551
156440716,303047664
22549627,64356419
2520921,159701147
72894591,118420553
2520921,14813320
490840478,206989802
24081780,44552607
41213907,172776639
44552607,20207789
619423,22872643
271037929,19656551
127266092,18869521
2520921,55154396
54298937,434433610
127266092,292029321
99607756,184284748
22275457,434433610
53487967,218464566
16097743,188499505
197618557,55154396
48458575,104148298
35598437,108390865
184284748,1769391
1065921,29299654
1769391,22977989
43366650,30100474
16146421,14270527
15288602,25740519
111985548,22549627
64356419,27373956
18869521,280725732
1072591,24081780
22275457,64356419
105720234,35598437
159701147,30100474
490840478,300773734
82532813,17703717
27373956,159701147
19751083,56835468
158617798,303047664
14440358,158617798
271037929,67191122
19898632,189735688
197618557,54462614
44552607,165645655
11913152,101824729
189735688,18869521
59804598,8541492
249585652,303047664
203236572,127266092
15757811,217158161
417927586,311575715
292029321,150999442
21843378,64356419
20207789,417927586
1769391,38935118
220703543,67487321
30100474,64356419
8892822,90767831
22230126,1769391
300773734,92070088
22977989,434433610
118420553,266011413
303047664,237711785
89009451,22275457
238171744,17266725
191565726,121258930
72894591,22275457
67487321,14688086
48458575,136428313
67191122,99607756
18869521,55090226
206989802,108390865
158617798,106638964
55090226,14440358
14688086,72894591
118420553,108390865
64356419,21843378
16183380,1072591
20207789,341603426
22549627,159701147
127266092,278694717
19656551,470219128
89636627,167010482
64356419,67191122
341603426,2622521
14440358,18869521
82957231,60429775
266011413,24081780
156440716,19898632
91858645,22230126
15288602,11913152
119843970,14688086
16513135,14688086
64356419,19656551
64356419,22230126
82532813,233267068
44552607,27164420
170395163,15477120
24081780,59804598
189049480,20619060
14440358,1769391
18891379,89009451
17266725,32309773
271037929,44552607
490840478,292029321
21843378,111985548
252887163,121258930
3824401,16513135
97540798,1769391
20619060,177737910
89009451,19656551
22977989,206989802
97540798,30100474
21843378,27373956
25321643,14270527
2622521,24586098
24586098,15477120
234444257,22230126
67191122,22275457
22275457,16513135
303047664,19898632
145861154,184284748
191286677,67191122
108390865,10396702
165645655,20207789
170395163,1065921
10396702,490840478
14440358,137864188
490840478,237711785
8892822,47459573
22275457,55154396
35598437,22977989
110873609,83865548
118202563,16667262
22977989,22549627
290731200,303047664
30100474,434433610
59804598,17315386
300773734,55090226
197618557,30100474
14688086,94928386
89636627,266011413
1065921,48621884
191286677,30100474
27373956,111985548
22122372,16696747
8541492,101633415
239396684,292029321
234444257,1769391
2622521,54462614
290731200,249585652
72894591,172776639
21843378,38935118
197618557,99607756
8892822,156411211
311575715,221173402
535803218,159701147
18869521,290731200
490840478,118420553
127266092,359714186
18891379,14998719
21843378,23780261
97540798,22230126
136428313,32122637
2622521,38935118
32146797,18891379
108390865,27373956
30100474,15999738
234444257,15477120
158617798,188809568
1769391,19656551
249585652,239396684
59804598,252887163
150999442,303047664
15381952,120892393
104148298,25740519
40336661,417927586
20619060,22275457
141649458,165645655
19656551,184284748
14688086,119843970
158617798,127266092
44552607,38935118
30100474,18891379
22230126,15999738
60429775,32309773
271037929,22977989
490840478,10396702
53487967,239396684
118420553,292029321
490840478,189735688
1065921,1072591
127266092,99607756
189735688,72894591
120892393,619423
108390865,54462614
490840478,19898632
217158161,238319766
396031007,18869521
35598437,30100474
21843378,91858645
417927586,89500938
1072591,14688086
72894591,189735688
303047664,300773734
145861154,127266092
1065921,24081780
67191122,30100474
271037929,106638964
89636627,40336661
206989802,64356419
22230126,97540798
141649458,101633415
310463188,20978103
2520921,22230126
118420553,392432531
170395163,59804598
22977989,19656551
239396684,16513135
24586098,2622521
44552607,27373956
110873609,434433610
18869521,392432531
8541492,17315386
392432531,434433610
24586098,67487321
197618557,22275457
490840478,156440716
99607756,118420553
1769391,106638964
24081780,188499505
188809568,44552607
30100474,136525336
170395163,119843970
15477120,64356419
156440716,72894591
431651910,252887163
280725732,1065921
164809676,219311881
40336661,31296704
504279872,150999442
145861154,94718485
498987000,236298456
271037929,40336661
417927586,101633415
16097743,101633415
234444257,14270527
19898632,290731200
294244237,89500938
189735688,490840478
67191122,22230126
249585652,292029321
120892393,15381952
18869521,14440358
206989802,22549627
189735688,127266092
14688086,16146421
148857281,14813320
118420553,150999442
271037929,92629345
220703543,417927586
35598437,72894591
1072591,119843970
19751083,97540798
266011413,249585652
18869521,237711785
48458575,11913152
18869521,72894591
64356419,97540798
64356419,14998719
145861154,14998719
22549627,54298937
22230126,309366491
55090226,55154396
35598437,55154396
35598437,99607756
54462614,309366491
55154396,184284748
11913152,19804943
206989802,27373956
23780261,1769391
184284748,22275457
40336661,35598437
136428313,148857281
22230126,159701147
11461102,20207789
91858645,21843378
54298937,22275457
1769391,55154396
164809676,25740519
59804598,97540798
64356419,54298937
289020024,59804598
21843378,89009451
266011413,18869521
341603426,119843970
101824729,32122637
104703906,59804598
91858645,119843970
19898632,156440716
150999442,290731200
21843378,83865548
294244237,1065921
490840478,24081780
470219128,99607756
2622521,1065921
214320477,19656551
35598437,137864188
18869521,156440716
158617798,18869521
303047664,55090226
145861154,106638964
303047664,158617798
20207789,59804598
21843378,55154396
118420553,156440716
300773734,266011413
234444257,271037929
67191122,19656551
156440716,32309773
504279872,22977989
22977989,15999738
136428313,16667262
30100474,89009451
311575715,191565726
72894591,54462614
252887163,119843970
72894591,67487321
189735688,14440358
111985548,27373956
20207789,311575715
108390865,434433610
99607756,127266092
11461102,59804598
127266092,392432531
156440716,300773734
136525336,55154396
290731200,239396684
35598437,18891379
197618557,27373956
311575715,121258930
89009451,22230126
266011413,191286677
191286677,266011413
292029321,19898632
266011413,280725732
60429775,159701147
203236572,19656551
294244237,271037929
2520921,118420553
118420553,64356419
15757811,8892822
59804598,11461102
20602182,22122372
271037929,24081780
108390865,2520921
191286677,15999738
92070088,303047664
158617798,14440358
1065921,191565726
35598437,127266092
203236572,470219128
22275457,121258930
59804598,72894591
22275457,159701147
23780261,203236572
25740519,32122637
188499505,48621884
10396702,108390865
234444257,18891379
119843970,24586098
136139626,48458575
15477120,170395163
145861154,434433610
22230126,54298937
165172322,16513135
145861154,159701147
164809676,24808268
490840478,303047664
18891379,27373956
17315386,8541492
44552607,16513135
191286677,83865548
90767831,32122637
67487321,237711785
55090226,292029321
18869521,266011413
21843378,145861154
35598437,344955115
67191122,22977989
197618557,21843378
54298937,22977989
59804598,67487321
83865548,22230126
15477120,108390865
10396702,22275457
15381952,8892822
19898632,18869521
490840478,218464566
14440358,127266092
434433610,159701147
145861154,110873609
22977989,159701147
170395163,91858645
164809676,32122637
108390865,22549627
490840478,266011413
16183380,24081780
265359098,106638964
118420553,55090226
303047664,99607756
1769391,22230126
234444257,155681722
83865548,54298937
82957231,145861154
155681722,15999738
294244237,92629345
1769391,67191122
234444257,55154396
186631937,233267068
278694717,1769391
53487967,265359098
43366650,292029321
392432531,22275457
156440716,16833299
490840478,396031007
108390865,206989802
1072591,44552607
271037929,170395163
8892822,22872643
20207789,38935118
89009451,108390865
29299654,170395163
110873609,54298937
18891379,21843378
266011413,118420553
72894591,99607756
8541492,16513135
17315386,72894591
40336661,92629345
239396684,40336661
44552607,121258930
218973561,67191122
89009451,21843378
14688086,8541492
434433610,2520921
292029321,392432531
22977989,30100474
19898632,280725732
54298937,206989802
89009451,67191122
42511250,217158161
434433610,22549627
165645655,21843378
14440358,290731200
619423,120892393
89009451,159701147
19804943,101824729
110873609,188809568
30100474,191286677
170395163,94928386
271037929,55154396
236298456,498987000
20207789,89500938
56835468,20619060
59804598,191565726
18869521,150999442
83865548,27373956
27373956,30100474
177737910,56835468
396031007,14688086
43366650,15999738
234444257,110873609
303047664,266011413
266011413,303047664
265359098,237711785
1065921,188499505
14440358,99607756
234444257,89009451
417927586,40336661
35598437,22872643
434433610,188809568
221173402,14440358
188499505,15070932
2520921,21843378
234444257,24586098
94718485,21843378
271037929,22275457
119843970,91858645
292029321,14440358
32146797,30100474
110873609,64356419
24586098,20207789
1769391,30100474
184284748,2520921
303047664,18869521
22549627,18891379
38935118,121258930
159701147,19656551
18302221,292029321
289020024,344955115
197618557,54298937
72894591,64356419
89500938,341603426
35598437,303047664
417927586,294244237
30100474,54462614
25321643,1065921
59804598,24586098
1065921,91858645
35598437,15999738
1065921,165645655
159701147,21843378
72894591,18302221
14688086,67487321
17315386,27373956
300773734,303047664
234444257,56835468
67191122,108390865
46671731,66544351
24081780,19029871
104703906,300773734
184284748,21843378
159701147,54298937
30100474,1769391
25740519,48458575
303047664,278694717
54298937,159701147
392432531,55154396
290731200,43366650
30100474,14998719
30100474,43366650
67487321,59804598
41213907,55154396
72894591,150999442
30100474,470219128
16696747,22122372
15757811,10926202
203236572,30100474
89500938,234444257
396031007,280725732
101633415,121258930
72894591,249585652
127266092,15999738
249585652,92070088
24486829,10926202
40336661,1065921
83865548,108390865
72894591,17315386
21843378,35598437
1065921,101633415
118202563,15288602
1065921,221173402
30100474,159701147
206989802,22977989
417927586,20207789
234444257,2520921
55154396,83865548
18891379,83865548
249585652,280725732
119843970,61206315
184284748,67191122
111985548,54298937
490840478,18869521
21843378,54298937
36603301,244154650
18302221,20207789
3824401,32309773
137864188,105720234
94718485,19656551
292029321,118420553
118420553,29299654
20207789,11461102
53487967,72894591
18891379,108390865
59804598,31296704
165645655,2622521
21843378,10396702
266011413,167010482
19656551,99607756
197618557,110873609
118420553,2520921
24486829,82532813
27373956,83865548
43366650,309366491
97540798,2520921
218973561,18891379
292029321,280725732
82957231,150999442
392432531,127266092
22977989,14998719
1065921,37471897
67487321,24081780
22275457,83865548
271037929,14270527
300773734,19898632
72894591,43366650
2520921,184284748
92070088,292029321
191601083,19505302
55154396,22275457
18891379,22275457
101633415,309366491
14440358,27373956
218973561,22977989
22275457,99607756
40336661,89636627
145861154,21843378
18891379,2520921
234444257,1065921
203236572,55090226
14688086,25321643
24586098,1065921
434433610,30100474
434433610,184284748
15070932,188499505
83865548,434433610
150999442,237711785
