follower,following
19115080,61353804
87092002,35097545
18653078,23027237
37384733,25521487
69028276,14824849
19462943,14194117
20010841,14722311
26582656,18948541
20340070,22294034
27555164,24008967
24246359,165511377
113026882,100560313
14997400,17446621
15485915,87092002
111117456,113897988
75106898,6480732
15495345,20340070
26582656,24008967
11223812,15478976
19463597,25521487
50066647,23027237
180404768,535636662
165511377,24008967
117288882,189215810
11223812,14373805
472341748,35097545
23710328,10010852
24246359,26582656
15495345,14213563
113026882,87092002
6351572,18948541
15683403,27555164
48260030,201879403
13369452,14213563
87092002,61224722
113026882,67006203
30314352,6480732
17446621,18948541
14722311,14813088
16076552,18653078
22839501,16232843
6351572,17587207
24246359,20777047
15259001,16547369
19115080,409344399
43995280,61224722
30314352,249477817
67006203,330612123
57838875,24008967
14194117,69028276
61353804,6480732
17987358,21035409
30283686,69028276
14722311,17836026
14813088,66031404
67006203,409344399
118237998,165511377
14997400,14213563
50066647,14824849
11223812,67006203
7865512,30283686
92807448,66029528
16547369,7865512
38543586,17836026
27022632,26582656
15495345,6351572
10010852,7846
15668684,218652542
38605328,115485051
14773506,14997400
20875151,165511377
535636662,20340070
30314352,113026882
15683403,20610669
11223812,17587207
165511377,23027237
15813899,35097545
152820428,75106898
30283686,14722311
15495345,69028276
7865512,15169196
16547369,25580315
809760,36174500
19463597,27390180
13369452,17227214
36174500,18948541
69028276,20610669
381914233,18026676
11223812,25521487
50163738,15169196
409344399,16547369
14722311,15616442
57838875,16547369
38543586,15294801
27555164,18026676
18755970,23710328
43995280,14773506
50066647,189215810
20340070,137197124
51564922,15495345
14373805,9989862
34559099,14773506
87092002,14773506
117493422,50066647
22441171,16303106
472341748,330612123
52321911,14722311
14213563,22839501
13409,16232843
15683403,330612123
198431877,25521487
165511377,6480732
16243471,15478976
16232843,16303106
15485915,14824849
16076552,14824849
66031404,7846
18026676,24008967
24246359,18948541
14722311,16243471
87092002,36174500
22839501,15616442
18755970,25521487
285379806,15478976
20832000,45406850
7846,20610669
14213563,15169196
87092002,117493422
22294034,20340070
6351572,16243471
23027237,15485915
15259001,15169196
24246359,115485051
57838875,43995280
27555164,115485051
22839501,11223812
9989862,51564922
7846,16303106
6480732,21035409
27390180,15814666
43995280,117493422
14722311,15683403
15668684,140308319
36174500,27390180
198431877,16076552
111117456,27390180
22294034,7846
17446621,165511377
27022632,201879403
13409,15485915
30283686,11223812
19115080,67006203
6238012,115485051
6480732,17446621
48260030,23027237
22072439,23027237
67006203,535636662
32505606,27022632
15478976,113026882
198431877,30314352
24246359,25521487
15169196,137197124
381914233,21035409
544686937,16303106
17987358,23027237
137197124,20340070
472341748,36174500
19463597,20875151
36174500,26582656
20875151,14824849
20875151,24008967
201879403,14824849
17227214,15616442
32505606,13409
9989862,15294801
7846,16243471
57838875,17446621
15042335,7865512
43995280,87092002
22294034,27022632
22839501,18948541
14194117,51564922
11223812,30283686
7846,15478976
7865512,20832000
30283686,17587207
20340070,15616442
14194117,14373805
19463597,36174500
15813899,23027237
14213563,16243471
30314352,14773506
14722311,137197124
22839501,115485051
16243471,15294801
25580315,26582656
27555164,17446621
6351572,14813088
409344399,67006203
43995280,112146443
36174500,50066647
35097545,31986700
15616442,15259001
117992827,152820428
11223812,7865512
17446621,21035409
17587207,16303106
45406850,7865512
30314352,63509872
16478449,15294801
24008967,23027237
24008967,14773506
36174500,35097545
37384733,16303106
16478449,14373805
13409,32505606
10010852,7865512
16547369,69028276
9989862,16547369
35097545,27022632
20832000,14194117
66031404,6351572
18653078,233228833
34559099,27022632
20875151,61224722
117493422,27555164
535636662,14722311
18755970,17987358
15495345,14194117
27390180,27555164
7865512,14213563
50163738,6480732
31986700,14722311
45406850,16303106
35097545,115485051
7846,9989862
27555164,61224722
15169196,15294801
15495345,22839501
381914233,35097545
16243471,113897988
113897988,16232843
32505606,165511377
27022632,20777047
32505606,21035409
16243471,23027237
31333097,249477817
24246359,23027237
43995280,15814666
113026882,117288882
14194117,15042335
67006203,7846
52321911,409344399
15616442,16547369
14213563,15495345
472341748,15169196
23710328,26877932
20340070,14813088
20340070,20610669
19463597,27555164
15294801,7865512
69028276,6351572
137197124,11223812
6351572,11223812
16232843,165511377
18781921,24008967
7865512,16547369
57838875,117288882
22294034,21035409
218652542,15478976
16547369,20340070
15478976,69028276
15478976,24008967
14194117,20610669
19115080,92807448
6238012,19322457
15495345,10010852
20610669,11223812
15169196,69028276
16232843,36174500
22839501,15294801
137197124,15294801
61420787,16076552
14813088,14194117
27390180,87092002
58853892,43995280
32505606,15485915
25796104,16871584
24008967,165511377
14722311,17587207
92807448,16303106
61420787,18653078
30314352,112146443
14773506,115485051
27555164,16303106
20875151,36174500
14213563,16547369
27555164,118237998
14813088,6351572
19115080,87092002
27555164,16232843
87092002,117288882
17836026,20777047
17587207,21035409
14373805,15169196
27022632,115485051
26582656,17587207
22839501,45406850
14722311,15294801
36174500,13409
25796104,27022632
69028276,14813088
15813899,16303106
18026676,17587207
18925960,809760
26582656,34559099
15169196,15478976
37384733,52321911
14813088,15616442
285379806,16243471
26582656,35097545
16243471,7865512
57838875,118237998
51564922,285379806
15495345,9989862
16232843,16547369
15813899,381914233
16076552,16303106
75106898,21035409
27390180,35097545
189215810,43995280
16055063,15478976
43995280,35097545
472341748,15683403
809760,15485915
30283686,16303106
27390180,117493422
20340070,14722311
32505606,15478976
50163738,27022632
69594238,61353804
15616442,15478976
15294801,250840124
27555164,6480732
30314352,16076552
50163738,7846
9989862,25580315
11223812,6351572
7846,17587207
19115080,35097545
13409,112146443
20010841,17587207
14813088,16243471
23710328,14773506
45406850,9989862
21810908,22441171
111117456,61224722
45406850,16478449
14773506,22441171
30283686,21035409
11223812,7846
24008967,61224722
285379806,20610669
22441171,36174500
330612123,15169196
15616442,69028276
27022632,35097545
6238012,16871584
13409,19463597
20340070,535636662
16547369,15169196
57838875,6480732
26582656,27022632
7846,15616442
38543586,20340070
16871584,23710328
100560313,115485051
34559099,18026676
19463597,50066647
15169196,20340070
18653078,27555164
17227214,20610669
27555164,21810908
14773506,35097545
13409,189215810
17227214,45406850
16478449,20340070
472341748,27555164
16243471,330612123
113897988,165511377
7846,69028276
27390180,117288882
27555164,809760
36174500,809760
22294034,23027237
50066647,16303106
22839501,14194117
61420787,27022632
117493422,115485051
15169196,15616442
36174500,23027237
15814666,21035409
18925960,23027237
27740741,35097545
249477817,61353804
19462943,7865512
21506437,17446621
13369452,16871584
15169196,14722311
13409,113897988
23027237,35097545
17836026,115485051
20340070,285379806
16478449,15169196
15169196,115485051
16547369,15616442
23027237,233228833
15813899,26582656
15485915,189215810
48260030,34559099
92807448,24008967
15478976,115485051
66031404,9989862
16232843,22072439
14373805,66031404
25580315,23027237
66031404,20610669
22294034,14813088
24246359,16076552
14997400,14773506
15485915,809760
52321911,15616442
409344399,11223812
18653078,21035409
25796104,14824849
22072439,17987358
16232843,61224722
22441171,19463597
36174500,14824849
14773506,117288882
14813088,11223812
34559099,36174500
472341748,189215810
27390180,50066647
14722311,15478976
117288882,14773506
6351572,69028276
7865512,6351572
6480732,115485051
137197124,16547369
17987358,35097545
381914233,15813899
18755970,18948541
27555164,117493422
25796104,18026676
14213563,6351572
113897988,50066647
472341748,38543586
16232843,27555164
472341748,14213563
87092002,15485915
15169196,7865512
75106898,22072439
117493422,87092002
25796104,23027237
7865512,14813088
69028276,10010852
152820428,115485051
27390180,21035409
15485915,14773506
20010841,24008967
113026882,18948541
27740741,25521487
57838875,14773506
69028276,30283686
27022632,17587207
14773506,31333097
14813088,16478449
20777047,201879403
17227214,14213563
92807448,23027237
137197124,34559099
23027237,14824849
113897988,18948541
15294801,15478976
51564922,16547369
35097545,165511377
19462943,14373805
86852135,25007887
186144204,344780440
6076432,261001122
97238481,87820985
200127090,48485771
25007887,127973392
36224771,102608859
103661402,282247392
344251621,30456447
131350078,25827166
272521291,143356688
97671322,278342214
396094902,144255219
45593345,31486771
55338862,34356968
158210134,18776017
37087096,36224771
135704870,82835399
19849160,144040563
102608859,16674726
400422784,393242944
373627392,131350078
131350078,148112305
431448610,325106566
420960237,167510467
19849160,79119341
325106566,401029555
36224771,98821255
26256596,5442012
286012612,393242944
97585509,25026165
17092592,15913
37087096,131350078
18532553,27641634
98821255,367443729
179743459,416718047
363221040,16896496
282247392,265732976
86852135,327851931
25026165,20935355
28719244,369105326
20935355,233527224
55655811,144040563
336671024,15913
37087096,30456447
127973392,363221040
261001122,6076432
327851931,144040563
37214134,401029555
396094902,394475305
24498735,25827166
20935355,18021714
261001122,62609430
23179034,261001122
19040580,5442012
103661402,187144700
186144204,144040563
86852135,365904984
19849160,35507751
420960237,25827166
178804881,127973392
367443729,36224771
16475194,27855118
25026165,25473689
25026165,179743459
30456447,178804881
6076432,16475194
122381821,37214134
356453014,394475305
15853668,172251288
282581707,25026165
396094902,167144863
348186605,272521291
272521291,24826596
88020887,24188589
393242944,20935355
282581707,347412328
97585509,97671322
127973392,431448610
396094902,62609430
365256576,86852135
167510467,144255219
352721194,23170292
62609430,347412328
396094902,367443729
200127090,15853668
27641634,45175547
45175547,25952851
394475305,30456447
327851931,352721194
394475305,179743459
416718047,285930225
14158766,26121776
17092592,27641634
127973392,6076432
325106566,37214134
319020952,15853668
6076432,122381821
282733465,352721194
25026165,19849160
159223855,94414805
21697900,25026165
5442012,18414137
19849160,237933672
131350078,28125177
92694295,179743459
423743811,30513642
48485771,144040563
344780440,393242944
34356968,16674726
394475305,187144700
439935069,367443729
265732976,286012612
55655811,36841423
20935355,122381821
16674726,22705686
16896496,94414805
21697900,25827166
45593345,319020952
97238481,18776017
28933226,79119341
367443729,360826450
366194731,45593345
67592779,14233123
396094902,431448610
82394469,272521291
235377567,373627392
24826596,6076432
25026165,365904984
394475305,327851931
159223855,451642328
28482819,25026165
103661402,347412328
179743459,393242944
37087096,352721194
127973392,18132348
329277121,167510467
37214134,28933226
23170292,401029555
128759684,16475194
86852135,369105326
159223855,18232304
23170292,431448610
21697900,265732976
97671322,50275056
25007887,36999171
37214134,31486771
87820985,167144863
28933226,45175547
20935355,167144863
114589165,16674726
28719244,366194731
23179034,20935355
200127090,178804881
135704870,265931810
344780440,30513642
265732976,54107218
135704870,54107218
20315513,36969875
369105326,347503734
131350078,28482819
352721194,396094902
272521291,282447785
25952851,286012612
18776017,104209445
328557314,48485771
103661402,366194731
36999171,24826596
22705686,172251288
187144700,282733465
148112305,144723989
127973392,20106253
329277121,25026165
26256596,15913
18776017,16475194
282581707,452518758
418351996,178804881
282733465,159223855
36969875,15853668
327851931,319020952
272521291,347412328
18776017,16674726
37087096,172251288
344780440,97585509
26256596,20935355
344780440,347508389
28933226,17092592
10824382,17092592
265931810,20935355
416718047,144255219
144255219,416718047
72373699,112462984
27641634,25026165
55655811,26256596
6076432,16674726
82991845,25952851
347508389,282581707
367443729,437211252
20106253,16475194
286012612,167510467
309689866,148112305
28933226,23170292
20106253,36224771
26121776,18776017
393242944,420960237
167144863,172251288
50275056,159223855
352721194,394475305
178804881,286012612
18776017,144040563
265931810,179743459
28933226,25473689
31477674,25026165
367443729,144040563
55655811,25473689
367443729,396094902
186144204,178804881
22705686,82394469
200127090,135704870
144040563,5442012
300080685,366198232
272521291,98821255
17092592,36224771
114546178,20315513
127973392,23941372
26533997,48485771
367443729,356453014
344251621,144255219
391119474,365904984
344251621,26256596
97671322,127973392
5442012,285930225
431448610,5442012
50275056,20935355
19849160,200127090
265732976,146155608
127973392,25473689
94414805,23941372
135704870,48485771
131350078,265931810
369105326,366198232
25827166,360826450
28125177,15853668
167144863,373627392
26533997,27816957
5442012,282581707
103661402,172251288
391119474,102608859
179743459,28719244
27641634,144040563
28482819,26256596
367443729,15913
159223855,265732976
5442012,55655811
325106566,347412328
21697900,187144700
424426848,25827166
158210134,159223855
16674726,25026165
20106253,19040580
186144204,135704870
25827166,179743459
282447785,272521291
344251621,15853668
167510467,282733465
18776017,5442012
393242944,94414805
366198232,86852135
452518758,285930225
416718047,452518758
366198232,144255219
37087096,356453014
127973392,30513642
347508389,15853668
131350078,285930225
18232304,17092592
102608859,37087096
103661402,391119474
261001122,282447785
30456447,167144863
200127090,393242944
178804881,437211252
200127090,5442012
5442012,55140635
286012612,25952851
265931810,28719244
347508389,41247258
92694295,265931810
265931810,30456447
86841525,36969875
159223855,282581707
63233369,21697900
34356968,127973392
21697900,86852135
16674726,114546178
18776017,23179034
82394469,21697900
451642328,272521291
18021714,25007887
25952851,159223855
159223855,127973392
347508389,365256576
19849160,365904984
28933226,37214134
278342214,420960237
347412328,282447785
178804881,282447785
352721194,41247258
30513642,135704870
391119474,37087096
79119341,50275056
344780440,356453014
114546178,36969875
396094902,18776017
396094902,416718047
178804881,265732976
30513642,391119474
352721194,206091162
98821255,25026165
135704870,36224771
282581707,62609430
325106566,347508389
102608859,54107218
82394469,167144863
366194731,146155608
100113655,37214134
16896496,187144700
235377567,393242944
79119341,92694295
131350078,97585509
92694295,79119341
127973392,286012612
20935355,200127090
67592779,17092592
329277121,30456447
19849160,394475305
327851931,367443729
25026165,282247392
282447785,367443729
97585509,352721194
347508389,200127090
159223855,25827166
325106566,347503734
34356968,48485771
63233369,282447785
98821255,135704870
16475194,25473689
25952851,104209445
135704870,394475305
363221040,37087096
451642328,167144863
282733465,367443729
418351996,319020952
20935355,77118931
282733465,200127090
50275056,58497291
347412328,393242944
261001122,422950468
55655811,31486771
97585509,394475305
451642328,265931810
92694295,367443729
37214134,45175547
27641634,48485771
452518758,282581707
23170292,97585509
144255219,131350078
369105326,172251288
79119341,15853668
19040580,178804881
18532553,48485771
265732976,347508389
326902165,15853668
20935355,28933226
103661402,431448610
148112305,55655811
366194731,309689866
272521291,400422784
282447785,94414805
327851931,347412328
25952851,37243309
186144204,437211252
366198232,420960237
55655811,123371537
62609430,352721194
14365883,25473689
23179034,122381821
451642328,172251288
178804881,30456447
22705686,97585509
366198232,373627392
344780440,172251288
285930225,20935355
347412328,144040563
18232304,15913
393242944,366198232
282447785,179743459
135704870,7852172
401029555,41247258
265732976,172251288
86852135,452518758
86852135,319020952
282447785,285930225
394475305,328557314
167144863,167510467
22705686,146155608
34356968,25026165
282247392,329277121
369105326,19849160
282733465,418351996
282733465,97585509
186144204,285930225
261001122,28482819
20315513,114546178
369105326,396094902
45593345,261001122
282581707,369105326
367443729,325106566
300080685,344780440
327851931,272521291
14158766,187144700
19849160,22705686
26256596,344251621
282733465,265931810
233527224,15913
26121776,144040563
179743459,286012612
37087096,167510467
37214134,25473689
131350078,24826596
27641634,167144863
282581707,272521291
431448610,48485771
131350078,167510467
418351996,272521291
344780440,286012612
327851931,369105326
167144863,97671322
282447785,131350078
37214134,100113655
94414805,122381821
416718047,325106566
127973392,366198232
127973392,22705686
18021714,48485771
286012612,282447785
224893475,15853668
20106253,25026165
365256576,200127090
25026165,437211252
418351996,28719244
235377567,275803903
401029555,391119474
17298513,41247258
123371537,36841423
25952851,48485771
131350078,179743459
97585509,420960237
18132348,25026165
55140635,37087096
86852135,200127090
282581707,131350078
16475194,16674726
18776017,25026165
347508389,144255219
22705686,19040580
418351996,98821255
352721194,167144863
327851931,87820985
282733465,62609430
97671322,37087096
37087096,20935355
347412328,319020952
6076432,25026165
135704870,356453014
19040580,15853668
100113655,20935355
237933672,365904984
360826450,206091162
393242944,25827166
186144204,19040580
45593345,325106566
159223855,356453014
172251288,347412328
28933226,23941372
396094902,127973392
282247392,237933672
127973392,25007887
94414805,347412328
179743459,360826450
24498735,15853668
16475194,6076432
82991845,82394469
61003804,266791973
94414805,58497291
360826450,127973392
327851931,144255219
347508389,420960237
416718047,344251621
282733465,365904984
114546178,18532553
28719244,394475305
25007887,36969875
63233369,22705686
30456447,23170292
25827166,451642328
401029555,480859540
114589165,18232304
282733465,309689866
396094902,48485771
25026165,265732976
63233369,393242944
347508389,319020952
79119341,26256596
28719244,127973392
100113655,18021714
265732976,41247258
144255219,17092592
135704870,167144863
327851931,92694295
206091162,144255219
16896496,172251288
200127090,327851931
282447785,451642328
172251288,431448610
416718047,20935355
30456447,265931810
97585509,23941372
286012612,86852135
186144204,16475194
352721194,200127090
23170292,396094902
401029555,18776017
31477674,369105326
282733465,144255219
282447785,416718047
28933226,45593345
235377567,366198232
127973392,62609430
6076432,22705686
394475305,200127090
5442012,25952851
20935355,278342214
30513642,41247258
17092592,10824382
36841423,16674726
366198232,167510467
261001122,37214134
328557314,393242944
282581707,30513642
23179034,18776017
347508389,278342214
97671322,179743459
34356968,55338862
200127090,394475305
104209445,25473689
20935355,348186605
16674726,123371537
36224771,25827166
114589165,25827166
336671024,319020952
23179034,16475194
309689866,18414137
282247392,25827166
16674726,14365883
16896496,48485771
19849160,28719244
347503734,20935355
235377567,352721194
18232304,28719244
97585509,94414805
178804881,20935355
79119341,104209445
22705686,15913
275803903,394475305
37087096,363221040
347508389,167510467
20106253,5442012
178804881,19040580
27641634,25827166
401029555,28719244
344780440,20935355
167510467,367443729
178804881,373627392
37243309,18532553
37087096,159223855
369105326,28719244
34356968,27816957
167144863,102608859
369105326,272521291
167144863,423743811
18776017,187144700
200127090,347503734
367443729,394475305
186144204,393242944
393242944,25473689
25007887,34356968
172251288,37087096
20315513,23941372
5442012,102608859
131350078,282581707
28719244,25026165
178804881,187144700
367443729,28719244
309689866,112462984
103661402,167510467
19040580,25026165
102608859,366194731
131350078,144255219
420960237,92694295
327851931,206091162
20935355,394475305
102608859,98821255
25026165,55140635
282733465,15913
416718047,5442012
37243309,20315513
18132348,36969875
72373699,25827166
158210134,15913
452518758,424426848
18532553,45175547
423743811,327851931
235377567,25827166
18021714,15853668
18776017,28719244
23179034,25473689
329277121,282581707
48485771,146155608
97585509,401029555
235377567,282733465
34356968,114546178
37087096,17298513
431448610,15853668
224893475,28125177
23179034,6076432
97671322,347503734
103661402,36969875
30456447,18776017
347503734,30513642
97585509,178804881
23170292,365904984
265732976,25473689
282447785,233527224
36224771,31477674
282581707,319020952
135704870,325106566
418351996,79119341
159223855,25473689
82835399,25827166
167144863,365904984
25827166,365904984
416718047,25026165
365904984,178804881
16674726,36224771
344251621,146155608
19849160,319020952
420960237,131350078
167144863,282247392
45593345,5442012
5442012,178804881
367443729,418351996
37087096,86852135
319020952,144040563
98821255,102608859
167144863,352721194
18776017,261001122
25827166,416718047
186144204,92694295
25007887,21697900
282447785,36224771
275803903,179743459
18776017,123371537
282581707,25827166
6076432,25473689
396094902,325106566
144255219,265931810
265732976,282247392
401029555,37087096
50275056,146155608
97671322,809768
282581707,347503734
97671322,20935355
87820985,21697900
26256596,127973392
92694295,172251288
94414805,18021714
21697900,63233369
167144863,394475305
352721194,22705686
344780440,28125177
86852135,167510467
17298513,18532553
200127090,50275056
282581707,5442012
282447785,418351996
103661402,37087096
127973392,97671322
265931810,206091162
167510467,178804881
265732976,15913
20315513,19040580
19849160,25007887
25952851,282247392
282447785,369105326
18021714,20315513
5442012,86852135
131350078,366194731
352721194,369105326
282447785,144255219
159223855,286012612
21697900,87820985
79119341,221966395
86852135,18414137
23170292,131350078
23179034,18021714
123371537,37243309
16475194,25026165
19849160,282247392
367443729,172251288
356453014,50275056
25827166,36969875
127973392,401029555
452518758,186144204
30456447,329277121
367443729,206091162
365256576,319020952
400422784,373627392
17092592,16475194
25026165,23941372
103661402,48485771
439935069,179743459
272521291,178804881
41247258,86852135
27641634,369105326
272521291,418351996
418351996,18776017
327851931,282247392
144255219,282581707
5442012,27641634
424426848,97671322
25952851,221966395
352721194,48485771
282733465,327851931
352721194,282733465
178804881,369105326
200127090,97585509
367443729,127973392
5442012,144040563
352721194,62609430
21697900,36224771
167510467,131350078
451642328,144255219
41247258,275803903
122381821,178804881
200127090,87820985
18232304,16475194
15853668,18776017
63233369,356453014
325106566,431448610
25827166,418351996
394475305,86841525
97238481,45592265
30456447,28482819
17298513,48485771
352721194,286012612
344780440,275803903
127973392,37087096
329277121,172251288
131350078,127973392
187144700,391119474
167144863,15913
393242944,23941372
25952851,21697900
18021714,7852172
16674726,159223855
424426848,420960237
272521291,82991845
135704870,86852135
25952851,98821255
127973392,146155608
82394469,282733465
98821255,347412328
365256576,28125177
416718047,187144700
367443729,92694295
187144700,167144863
114546178,159223855
25827166,30513642
367443729,278342214
144255219,86852135
16896496,347412328
394475305,98821255
131350078,18532553
97585509,86852135
86852135,37087096
37087096,286012612
30513642,21697900
100113655,34356968
275803903,25827166
19849160,82394469
28331519,18532553
286012612,127973392
309689866,172251288
22705686,79119341
5442012,94414805
36224771,21697900
416718047,179743459
282581707,356453014
128759684,15853668
67592779,15913
282733465,167510467
24498735,19849160
179743459,418351996
344780440,282581707
369105326,344780440
452518758,394475305
25473689,24826596
41247258,327851931
27641634,25952851
352721194,50275056
366194731,393242944
127973392,23179034
55655811,285930225
24498735,28125177
18776017,27855118
439935069,400422784
30456447,16896496
94414805,172251288
18776017,131350078
282733465,347508389
396094902,347412328
261001122,148112305
25026165,6076432
55655811,25952851
135704870,347503734
344780440,19849160
18776017,79119341
97585509,22705686
282733465,275803903
64969903,25473689
55655811,18776017
25952851,127973392
18414137,16919320
127973392,86852135
200127090,37087096
25827166,282247392
186144204,131350078
27641634,5442012
127973392,144255219
127973392,27641634
365256576,178804881
329277121,367443729
369105326,393242944
103661402,28125177
25827166,144723989
25026165,187144700
172251288,275803903
19040580,172251288
286012612,37087096
347508389,344780440
89972808,25827166
25827166,366198232
172251288,418351996
186144204,179743459
20935355,347503734
235377567,272521291
131350078,367443729
31477674,28719244
309689866,167144863
25827166,172251288
67592779,25473689
144255219,92694295
396094902,23170292
286012612,159223855
36841423,20315513
28933226,14158766
31477674,122381821
344780440,146155608
394475305,172251288
36224771,94414805
158210134,18532553
25007887,365904984
55338862,14158766
420960237,15853668
275803903,347503734
20315513,86852135
186144204,265931810
344251621,418351996
103661402,344251621
272521291,373627392
72373699,15853668
16674726,23941372
347503734,144255219
25827166,21697900
122381821,127973392
26256596,62609430
278342214,265931810
369105326,54107218
394475305,373627392
25952851,30456447
396094902,97585509
19849160,27816957
131350078,347508389
135704870,418351996
369105326,187144700
159223855,336671024
265931810,366198232
187144700,25952851
31477674,261001122
347508389,37087096
144723989,16475194
16475194,19040580
418351996,127973392
103661402,27641634
20935355,55140635
37214134,319020952
97585509,98821255
25026165,27855118
55140635,369105326
20935355,37087096
167144863,28719244
179743459,272521291
19849160,97671322
20315513,48485771
28933226,5442012
25026165,58497291
186144204,365904984
25026165,36224771
396094902,369105326
37214134,422950468
206091162,272521291
282733465,79119341
325106566,319020952
5442012,28719244
401029555,27641634
127973392,416718047
344780440,15853668
396094902,401029555
36969875,20106253
41247258,48485771
282733465,325106566
393242944,272521291
327851931,62609430
135704870,55140635
26256596,37214134
221966395,22705686
172251288,369105326
326902165,61003804
416718047,282447785
82835399,18776017
365904984,97585509
24826596,16475194
286012612,28719244
97585509,172251288
98821255,18776017
367443729,424426848
400422784,37087096
25473689,159223855
300080685,282581707
144723989,19040580
55655811,122381821
369105326,22705686
319020952,347412328
5442012,28125177
25827166,140845817
5442012,27855118
135704870,172251288
282247392,286012612
18232304,92694295
206091162,401029555
286012612,98821255
282733465,98821255
55655811,148112305
127973392,36969875
400422784,97671322
5442012,18021714
366194731,272521291
367443729,179743459
58497291,22705686
34356968,37243309
265732976,393242944
27641634,20935355
79119341,7852172
265931810,25026165
344251621,356453014
97585509,367443729
127973392,25827166
37243309,16674726
356453014,282581707
369105326,36224771
94414805,123371537
418351996,5442012
367443729,200127090
282733465,369105326
26256596,265732976
282447785,373627392
25007887,15913
200127090,282581707
393242944,36224771
30456447,356453014
396094902,365904984
114546178,123371537
325106566,146155608
22705686,15853668
20315513,7852172
347508389,22705686
416718047,86852135
97671322,172251288
18776017,50275056
282247392,64969903
286012612,62609430
286012612,272521291
167510467,172251288
97238481,86841525
178804881,261001122
34356968,15853668
86852135,87820985
473328098,319020952
394475305,423743811
135704870,278342214
347508389,97671322
393242944,86852135
17092592,55655811
25026165,48485771
282581707,18776017
278342214,167510467
365904984,319020952
329277121,347503734
20935355,86852135
416718047,25952851
82394469,98821255
28482819,14158766
366194731,135704870
131350078,394475305
127973392,30456447
98821255,48485771
366194731,98821255
347503734,127973392
112462984,86841525
20935355,265732976
424426848,127973392
28719244,19849160
21697900,20935355
179743459,50275056
325106566,127973392
282447785,25827166
178804881,97585509
460949362,179743459
45592265,25473689
452518758,94414805
18021714,5442012
122381821,18021714
123371537,127973392
28719244,401029555
18232304,123371537
159223855,36841423
179743459,15853668
18532553,37243309
24826596,144723989
131350078,344251621
79119341,144040563
25026165,27641634
5442012,309689866
394475305,393242944
27641634,28933226
396094902,420960237
30513642,97585509
143356688,15913
373627392,416718047
347503734,418351996
265732976,25827166
352721194,135704870
352721194,26256596
17298513,37087096
265732976,416718047
278342214,159223855
131350078,393242944
103661402,18021714
394475305,365904984
21697900,18776017
282733465,366194731
18776017,19849160
396094902,282733465
439935069,424426848
97238481,23941372
352721194,391119474
26256596,48485771
28933226,36224771
144255219,135704870
36224771,25473689
418351996,356453014
50275056,178804881
431448610,127973392
55655811,159223855
224893475,18776017
94414805,167510467
347508389,135704870
344251621,391119474
309689866,15913
5442012,19849160
22241719,25827166
178804881,367443729
187144700,282447785
86852135,79119341
97238481,48485771
20935355,16674726
37087096,265931810
278342214,393242944
131350078,159223855
19849160,20315513
30456447,97585509
393242944,159223855
86852135,22705686
37214134,5442012
327851931,235377567
344780440,92694295
275803903,285930225
97585509,20935355
400422784,41247258
439935069,25827166
451642328,92694295
19849160,347412328
25827166,45175547
347508389,16674726
20106253,37243309
146155608,5442012
16896496,146155608
37243309,104209445
319020952,5442012
15853668,36999171
50275056,365904984
14365883,159223855
347503734,327851931
18232304,25026165
282247392,200127090
127973392,418351996
401029555,103661402
272521291,278342214
366198232,309689866
187144700,37214134
278342214,92694295
144255219,278342214
97585509,25827166
265732976,418351996
319020952,365904984
25026165,148112305
36224771,22705686
45593345,62609430
452518758,144255219
347412328,62609430
103661402,325106566
178804881,272521291
401029555,82394469
352721194,16674726
16896496,366194731
92694295,97585509
187144700,309689866
25827166,369105326
424426848,367443729
92694295,365904984
19849160,25473689
373627392,347503734
167144863,265931810
187144700,131350078
20106253,36841423
200127090,278342214
104209445,27641634
14365883,25827166
282733465,431448610
127973392,319020952
373627392,275803903
25952851,5442012
94414805,15853668
16896496,366198232
396094902,30513642
336671024,48485771
325106566,416718047
50275056,394475305
282447785,401029555
327851931,20935355
179743459,92694295
344251621,98821255
25026165,416718047
18232304,36224771
282447785,394475305
393242944,352721194
325106566,369105326
23179034,22705686
416718047,265931810
30456447,25473689
62609430,48485771
200127090,272521291
16674726,92593468
82394469,282247392
356453014,327851931
367443729,55140635
347508389,206091162
72373699,18532553
21697900,25007887
41247258,352721194
25827166,275803903
329277121,28331519
282447785,5442012
63233369,285930225
92694295,135704870
167144863,347412328
55338862,17092592
25952851,186144204
24498735,5442012
265931810,92694295
37087096,206091162
187144700,178804881
393242944,187144700
265732976,25952851
282447785,365904984
22241719,15913
28719244,25952851
23170292,347503734
237933672,319020952
159223855,167510467
55655811,10824382
18776017,26256596
18414137,18776017
327851931,167510467
30456447,36969875
187144700,418351996
54107218,309689866
19849160,265931810
159223855,347412328
50275056,367443729
23179034,18132348
22705686,127973392
416718047,62609430
396094902,347503734
187144700,50275056
282733465,28719244
31477674,15853668
6076432,28719244
127973392,282247392
18776017,18021714
272521291,5442012
135704870,200127090
401029555,265931810
92694295,112462984
25827166,23941372
16475194,144723989
178804881,365904984
135704870,282581707
25026165,16674726
159223855,16475194
37087096,92694295
344251621,25827166
325106566,365904984
98821255,28719244
127973392,356453014
367443729,146155608
28719244,261001122
431448610,103661402
367443729,265931810
178804881,5442012
34356968,15913
143356688,285930225
356453014,286012612
282733465,172251288
31477674,104209445
347508389,352721194
